#,Title,Date,slug,Permalink
23,श्वेताश्वतरोपनिषत्,2020-05-24 5:13:00,shvetashvatara-upanishad,
24,छान्दोग्योपनिषत् अष्टमोऽध्यायः,2020-05-21 18:37:00,chandogyopnishad-8,
25,छान्दोग्योपनिषत् सप्तमोऽध्यायः,2020-05-21 18:33:00,chandogyopnishad-7,
26,छान्दोग्योपनिषत् षष्ठोऽध्यायः,2020-05-21 18:30:00,chandogyopnishad-6,
27,छान्दोग्योपनिषत् पञ्चमोऽध्यायः,2020-05-21 18:26:00,chandogyopnishad-5,
28,छान्दोग्योपनिषत् चतुर्थोऽध्यायः,2020-05-21 18:21:00,chandogyopnishad-4,
29,छान्दोग्योपनिषत् तृतीयोऽध्यायः,2020-05-21 18:12:00,chandogyopnishad-3,
30,छान्दोग्योपनिषत् द्वितीयोऽध्यायः,2020-05-21 18:07:00,chandogyopnishad-2,
31,छान्दोग्योपनिषत्,2020-05-21 17:59:00,chandogyopnishad-1,
32,माण्डूक्योपनिषत्,2020-05-20 17:03:00,mandukyopnishad,
33,श्रीमद्भगवद्गीता अथाष्टादशोऽध्यायः - मोक्षसंन्यासयोगः,2020-05-18 17:58:00,bhagwat-gita-chapter-18,
34,श्रीमद्भगवद्गीता सप्तदशोऽध्यायः - श्रद्धात्रयविभागयोगः,2020-05-17 17:56:00,bhagwat-gita-chapter-17,
35,जय राम सदा सुखधाम,2020-05-17 6:38:00,jai-raama-sada-sada-sukhdham-hare,
36,जय राम सोभा धाम,2020-05-17 6:33:00,jai-raama-sobha-dham,
37,श्रीमद्भगवद्गीता षोडशोऽध्यायः - दैवासुरसम्पद्विभागयोगः,2020-05-16 17:55:00,bhagwat-gita-chapter-16,
38,श्रीमद्भगवद्गीता पञ्चदशोऽध्यायः - पुरुषोत्तमयोगः,2020-05-15 17:53:00,bhagwat-gita-chapter-15,
39,रुद्रघन पाठ,2020-05-15 6:19:00,rudraghan-paath,
40,ईशावास्योपषत्,2020-05-15 5:28:00,ishaavashyopnishad,
41,श्रीमद्भगवद्गीता चतुर्दशोऽध्यायः - गुणत्रयविभागयोगः,2020-05-14 17:52:00,bhagwat-gita-chapter-14,
42,श्रीमद्भगवद्गीता त्रयोदशोऽध्यायः - क्षेत्रक्षेत्रज्ञविभागयोगः,2020-05-13 17:51:00,bhagwat-gita-chapter-13,
43,श्रीमद्भगवद्गीता द्वादशोऽध्यायः - भक्तियोगः,2020-05-12 17:49:00,bhagwat-gita-chapter-12,
44,गुणसागर निर्गुण परमेशा,2020-05-12 13:28:00,gunasagar-nirguna,
45,नाम रामायण,2020-05-12 6:14:00,naam-ramayan,
46,श्रीमद्भगवद्गीता एकादशोऽध्यायः - विश्वरूपदर्शनयोगः,2020-05-11 17:48:00,bhagwat-gita-chapter-11,
47,श्रीसूक्तम्,2020-05-11 14:24:00,shrisuktam,
48,श्रीमद्भगवद्गीता दशमोऽध्यायः - विभूतियोगः,2020-05-10 17:46:00,bhagwat-gita-chapter-10,
49,नवग्रहसूक्तम्,2020-05-10 17:30:00,navgruhsuktam,
50,श्रीमद्भगवद्गीता नवमोऽध्यायः - राजविद्याराजगुह्ययोगः,2020-05-09 17:44:00,bhagwat-gita-chapter-9,
51,नारायणोपनिषत्,2020-05-09 17:36:00,narayanopnishad,
52,अथ केनोपनिषत्,2020-05-08 18:26:00,kenopnishad,
53,श्रीमद्भगवद्गीता अष्टमोऽध्यायः - अक्षरब्रह्मयोगः,2020-05-08 17:31:00,bhagwat-gita-chapter-8,
54,शिव जयजयकार स्तोत्रं,2020-05-08 7:10:00,shiv-jai-jai-kaar,
55,शंकराय मंगलं,2020-05-08 7:06:00,shankarya-mangalam,
56,श्री राम स्तुति:,2020-05-08 7:02:00,ramchandra-stuti,
57,रामचन्द्र स्तवन,2020-05-08 6:56:00,ramchandra-stavan,
58,परसत पद पावन,2020-05-08 6:53:00,parsat-pad-paavan,
59,जय राम रमा रमनं समनं,2020-05-08 6:46:00,jai-raam-rama-ramanam-samanam,
60,जय जय सुरनायक,2020-05-08 6:40:00,jai-jai-surnayak,
61,दुर्गतिनाशिनी दुर्गे,2020-05-08 6:35:00,durgatinaashinidurge,
62,आदित्यहृदयम् स्त्रोत्रं,2020-05-08 6:23:00,aditya-hridayam-stotram,
63,देवीसूक्तम्,2020-05-08 6:22:00,devi-suktam-saswara,
64,ऐतरेयोपनिषत्,2020-05-07 18:33:00,aitreyopnishad,
65,संकटमोचन हनुमानाष्टक,2020-05-07 18:25:00,sankat-mochan-hanumanasht,
66,हनुमान चालीसा,2020-05-07 18:17:00,hanuman-chalisa,
67,गुरु स्तोत्रम्,2020-05-07 18:11:00,guru-stotram,
68,भवान्यष्टकम्,2020-05-07 17:57:00,bhavani-ashtakam,
69,श्रीमद्भगवद्गीता सप्तमोऽध्यायः - ज्ञानविज्ञानयोगः,2020-05-07 17:27:00,bhagwat-gita-chapter-7,
70,क्षमा-प्रार्थना,2020-05-07 7:03:00,devi-kshama-prarthana,
71,अमृतबिन्दुपनिषत्,2020-05-06 18:36:00,amrutbindu-upanishad,
72,श्रीमद्भगवद्गीता षष्ठोऽध्यायः - ध्यानयोगः,2020-05-06 17:23:00,bhagwat-gita-chapter-6,
73,लक्ष्मीनृसिंह करावलम्ब स्तोत्र,2020-05-06 13:43:00,lakshmi-nrusimha-karavalamba-stotram,
74,कबीरदास दोहे,2020-05-06 7:56:00,kabirdaas-dohe,
75,आत्मोपनिषत्,2020-05-05 18:34:00,aatmopnishad,
76,श्रीमद्भगवद्गीता पञ्चमोऽध्यायः - संन्यासयोगः,2020-05-05 17:21:00,bhagwat-gita-chapter-5,
77,श्रीमद्भगवद्गीता चतुर्थोऽध्यायः,2020-05-04 17:20:00,bhagwat-gita-chapter-4,
78,श्रीमद्भगवद्गीता तृतीयोऽध्यायः,2020-05-03 17:04:00,bhagwat-gita-chapter-3,
79,Thirukkural Summary in Hindi,2020-05-03 3:40:00,thirukkural-summary-in-hindi,
80,कनकधारा स्तोत्रं,2020-05-02 18:34:00,kanakdhara-stotram,
81,लिंगाष्टकमं स्तोत्र,2020-05-02 17:40:00,lingastakam-stotra,
82,अच्युतस्याष्टकम्,2020-05-02 17:11:00,achyutashtakam-acyutam-keshavam-ramanarayanam,
83,अथ द्वितीयोऽध्यायः - साङ्ख्ययोगः,2020-05-02 16:59:00,bhagwat-gita-chapter-2,
84,श्रीमद्भगवद्गीता प्रथमोऽध्यायः,2020-05-01 16:44:00,bhagwat-gita-chapter-1,
85,याज्ञवल्क्योपनिषत्,2020-04-30 18:21:00,yaagyavalkyopnishad,
86,निर्वाणोपनिषत्,2020-04-30 18:16:00,nirvanopnishad,
87,मन,2020-04-29 13:29:00,vipasana-dohe-manas,
88,धर्म,2020-04-29 13:28:00,vipasana-dohe-dharma,
89,श्रीविष्णुसहस्रनामस्तोत्रम्,2020-04-29 2:42:00,vishnu-sahasranaam,
90,अथ दुर्गासूक्तम्,2020-04-28 18:06:00,durgasuktam,
91,श्रीशिवमहिम्नस्तोत्र,2020-04-28 6:37:00,shiv-mahimnstotra,
92,॥श्रीसारदास्तवं ॥,2020-04-28 3:59:00,shri-sarada-stava,
93,शिवतांडवस्तोत्रं,2020-04-27 19:02:00,shiv-tandava-stotram,
94,कैवल्योपनिषत्,2020-04-27 18:52:00,kaivalopnishad,
95,तोटकाष्टकं - शंकरदेशिकाष्टकम्,2020-04-27 18:39:00,sankara-deshika-shatakam-totakaashtakam,
96,श्रीहनुमत्सूक्तम्,2020-04-27 18:04:00,shrihanumatsuktam,
97,शिवषडाक्षर स्तोत्रं,2020-04-26 4:08:00,shiva-shadakshara-stotram,
98,श्रीशिवपञ्चाक्षरस्तोत्रम्,2020-04-26 3:53:00,shri-shivpanchaakshari-stotram,
99,दारिद्र्य दहन शिवस्तोत्रम्,2020-04-26 3:45:00,daridrya-dahan-shivstotram,
100,उमामहेश्वर स्तोत्रं,2020-04-26 3:40:00,uma-maheshwara-stotram,
101,गुर्वष्टकम्,2020-04-26 3:31:00,gurvashtaka,
102,श्री मदन मोहन अष्टकम,2020-04-26 3:26:00,sri-madana-mohana-ashtakam,
103,शिवमानसपूजा,2020-04-26 3:21:00,shivmaanaspooja,
104,भज गोविन्दं,2020-04-23 18:43:00,bhaj-govindam,
105,श्री काल भैरव अष्टकम्‌,2020-04-22 17:42:00,shri-kaal-bhairav-ashta,
106,मङ्गलाचरणम्,2020-04-22 14:39:00,mangalacharan,
107,विष्णुसूक्तम्,2020-04-22 14:25:00,vishnusuktam,
108,तैत्तिरीयोपनिषत्,2020-04-21 19:53:00,brahmanandamimamsa,
109,निर्वाणषट्कम्,2020-04-21 19:46:00,nirvaanshatkam,
110,भूसूक्तम्,2020-04-21 14:09:00,bhoosuktam,
111,भवसागर तारण कारण हे,2020-04-21 4:41:00,bhava-sagara-tarana-karana-he,
112,तिरुक्कूरळ,2020-04-21 4:24:00,thirukkural-in-hindi-chapter-06-10,
113,तिरुक्कूरळ हिन्दी अनुवाद,2020-04-21 4:15:00,thirukkural-complete-in-hindi,
114,तैत्तिरीयोपनिषत् सस्वरा - द्वितीया ब्रह्मानन्दवल्ली,2020-04-21 3:54:00,taitriya-upnishad-brahmananda-valli,
115,तैत्तिरीयोपनिषत् सस्वरा - तृतीया भृगुवल्ली,2020-04-21 3:47:00,taitriya-upnishad-bhrugu-valli,
116,तैत्तिरीयोपनिषत् सस्वरा - प्रथमा शीक्षावल्ली,2020-04-21 3:43:00,taitriya-upnishad-sheeksha-valli,
117,मीनाक्षीस्तोत्रम्,2020-04-20 3:37:00,meenakshi-stotram,
118,पुरुषसूक्त,2020-04-19 18:54:00,purush-suktam,
119,तन्त्रोक्तं देविसूक्तम्,2020-04-19 18:50:00,tantroktam-devisuktam,
120,नारायणसूक्तम्,2020-04-19 16:59:00,narayan-suktam,
121,तिरुक्कूरळChapter 1-5,2020-04-19 14:33:00,thirukkural-in-hindi-chapter-1-to-5,
122,श्री गंगा स्तोत्रम,2020-04-18 18:49:00,shri-ganga-stotram,
123,श्रीगुरु-प्रार्थना,2020-04-18 18:34:00,shri-guru-prarthana,
124,देवी अपराध क्षमापन स्तोत्रं,2020-04-18 18:15:00,devi-aparaadh-kshamapan-stotram,
125,देवीकवचम्,2020-04-18 17:50:00,devi-kavacham,
126,वाक्सूक्तम्,2020-04-18 13:01:00,vaak-suktam,
127,नमस्ते सदा वत्सले,2021-01-01 11:27:14,namaste-sada-vatsale,
128,एकात्मता स्तोत्रं,2020-04-16 12:42:00,ekatmaka-stotram,
129,॥ गणपत्यथर्वशीर्षोपनिषत् ॥,2020-04-15 10:09:00,ganpatyatharvshirshopnishad,
130,पवमानसूक्तम्,2020-04-14 10:00:00,pavmaan-suktam,
131,भाग्य सूक्तम्,2020-04-13 9:57:00,bhoo-shuktam,
132,भए प्रगट कृपाला,2020-04-12 18:41:00,bhaye-pragat-kripala,
133,अन्नपूर्णा स्तोत्रम्,2020-04-12 18:31:00,annapurna-stotram,
134,महिषासुरमर्दिनि,2020-04-12 18:06:00,mahishasur-mardini,
135,आयुष्य सूक्तम्,2020-04-12 9:57:00,aayshman-suktam,
136,रुद्रप्रश्नः लघुन्यासः,2020-04-11 9:49:00,rudraprashna-laghunyasa,
137,ललितासहस्रनामं,2020-04-10 13:49:00,lalita-sahasranamam,
138,रुद्रप्रश्नः,2020-04-09 8:11:00,rudra-prashna,
139,चमकप्रश्नः,2020-04-08 9:32:00,chamak-prashana,
140,मेधासूक्तं,2020-04-05 8:08:00,medha-suktam,
141,शान्तिपाठः,2020-04-04 9:18:00,shanti-paath,
142,ऋग्वेदोक्तं देवीसूक्तम्,2020-04-03 13:56:00,rigvedoktam-devisuktam,
143,मन्त्रपुष्पं,2020-04-03 8:07:00,mantra-pushpam,
144,यक्षप्रश्ना:,2020-03-16 9:27:00,yaksha-prashna,
145,विकटकविः,2020-03-13 17:32:00,vikatkavi,
146,गीतांजली,2020-03-13 17:26:00,geetanjali,
147,वैराग्यशतकम्,2020-03-13 17:13:00,vairagyashatakam,
148,मदालसा उपदेश,2019-09-21 19:20:00,madalasa-upadesha,
149,Important Samskrut Sloka,2019-07-30 10:39:00,important-samskrut-sloka,
150,संस्कृत सुभाषितम्,2019-07-30 10:32:00,sanskrit-subhashitas-1,
151,नासदीय सूक्तं,2019-07-29 7:13:00,nasadiya-sukta,
152,Samskrut Video Links,2019-07-22 5:47:00,samskrut-video-links,
153,मनुष्यस्य शरीरस्य महत्वं,2019-07-21 19:00:00,importance-of-human-body,
154,माहेश्वर सूत्र,2021-01-11 8:58:07,maheshwara-sutrani,
155,उपनिषदिय प्रार्थना,2021-01-11 9:20:08,upnishadic-prarthana,
156,नमामीशमीसान निर्वाण,2021-01-11 9:43:01,namamishmishan-nirvan-roopam,
157,सुन्दरकांड ध्यान श्लोकं,2021-01-11 10:29:41,sundarkand-dhyanam,
158,बजरंग बाण,2021-01-11 10:37:54,bajarang-baan,
159,संकटमोचन हनुमानाष्टकम्,2021-01-11 11:02:49,hanuman-ashtakam,
160,श्री गायत्री सहस्रनामस्तोत्रं,2021-02-08 11:14:31,gayatri-sahasranama,
161,लघुकथा: सेतुः निर्माणं,2021-02-08 12:26:48,building-a-bridge,
162,सनातन संस्कृति एवं षडयंत्र,2021-03-17 18:16:39,hindu-festivals-and-conspiracy,
163,Work of Rajiv Dixit,2021-05-14 3:04:47,work-of-rajiv-dixit,
164,मदनमोहन मालवीय: (लघुकथा:),2021-05-17 7:06:44,madanmohal-malviya-sanskrit-katha,
165,संस्कृत प्रश्नोत्तर भाग-1,2021-05-17 7:33:59,sanskrit-question-answers,
166,गमानुगतः लोकव्यवहारः (लघुकथा:),2021-05-17 8:37:10,gamanugat-lokvyavhar,
167,कर्मकर्याः दण्डं (लघुकथा:),2021-05-17 9:01:57,punishment-of-enjoyment,
168,चाणक्य जीवनस्य (लघुकथा:),2021-05-18 6:35:36,chanakya-jivanasya-katha,
169,Bhajan without Text,2021-05-19 8:59:48,bhajan-without-text,
170,सन्यासी का गीत (संस्कृतं),2021-05-21 5:31:31,song-of-sanyasi-sanskrit,
171,Lalitasaharanam with Meaning,2022-09-03 13:05:10,lalitasaharanam-with-meaning,
172,लघुकथा: सेतुः निर्माणं,2022-09-05 13:05:10,laghu-katha-setunirman,
173,विज्ञान भैरव तंत्र के सूत्र,2022-09-05 13:05:10,vigyan-bhairav-tantra,
